hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2019-04-28T19,121.0,217.667,102.5,2.1,42.967,1,1,1,1,1
2019-04-28T20,106.5,194.75,113.05,2.95,55.7,1,1,1,1,1
2019-04-28T21,105.0,176.0,90.6,1.7,43.8,1,1,1,1,1
2019-04-28T22,94.75,168.75,124.4,1.55,56.85,1,1,1,1,1
2019-04-28T23,79.0,138.667,87.7,1.7,49.033,1,1,1,1,1
2019-04-29T00,79.0,128.0,67.1,3.2,42.75,1,1,1,1,1
2019-04-29T01,113.5,199.75,83.025,8.7,36.9,1,1,1,1,1
2019-04-29T02,155.25,285.75,91.75,23.9,49.875,1,1,1,1,1
2019-04-29T03,128.5,227.25,65.1,59.625,64.15,1,1,1,1,1
2019-04-29T04,118.0,216.0,40.533,87.133,46.767,1,1,1,1,1
2019-04-29T05,105.0,219.0,25.533,76.633,15.7,1,1,1,1,1
2019-04-29T06,85.75,184.75,24.625,76.65,10.7,1,1,1,1,1
2019-04-29T07,57.5,127.25,24.025,78.825,10.225,1,1,1,1,1
2019-04-29T08,57.75,140.0,27.05,78.425,9.5,1,1,1,1,1
2019-04-29T09,61.75,148.0,28.3,77.925,9.525,1,1,1,1,1
2019-04-29T10,58.0,145.0,34.6,68.75,11.05,1,1,1,1,1
2019-04-29T11,65.25,142.75,80.275,38.75,16.5,1,1,1,1,1
2019-04-29T12,66.0,155.0,90.3,21.85,20.675,1,1,1,1,1
2019-04-29T13,81.75,173.0,117.725,1.425,16.35,1,1,1,1,1
2019-04-29T14,113.0,210.0,114.667,1.1,16.3,1,1,1,1,1
2019-04-29T15,134.5,240.0,113.55,1.15,18.9,1,1,1,1,1
2019-04-29T16,134.0,232.0,92.533,0.967,26.767,1,1,1,1,1
2019-04-29T17,115.25,199.5,87.75,1.975,49.267,1,1,1,1,1
2019-04-29T18,121.5,201.0,75.216,6.05,48.584,2,2,2,2,2
2019-04-29T19,119.0,201.0,52.967,,49.1,1,1,1,0,1
2019-04-29T20,105.0,182.0,,16.9,,1,1,0,1,0
2019-04-29T21,100.0,161.0,57.8,15.5,55.5,1,1,1,1,1
2019-04-29T22,92.0,145.25,71.275,2.95,44.625,1,1,1,1,1
2019-04-29T23,84.5,137.5,74.45,2.5,36.85,1,1,1,1,1
2019-04-30T00,86.0,141.0,77.533,5.667,34.967,1,1,1,1,1
2019-04-30T01,110.25,213.25,91.75,15.575,42.775,1,1,1,1,1
2019-04-30T02,132.0,235.0,82.2,35.3,42.7,1,1,1,1,1
2019-04-30T05,123.0,257.0,22.3,107.7,24.6,1,1,1,1,1
2019-04-30T12,76.0,162.5,69.65,28.45,18.2,1,1,1,1,1
2019-04-30T13,88.5,188.75,83.2,22.0,17.175,1,1,1,1,1
2019-04-30T14,112.667,232.0,70.2,41.733,23.233,1,1,1,1,1
2019-04-30T15,134.5,264.25,58.375,56.3,23.6,1,1,1,1,1
2019-04-30T16,118.0,221.5,69.925,34.05,19.125,1,1,1,1,1
