hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2026-02-02T14,133.1,231.1,76.328,34.751,,1,1,1,1,0
2026-02-02T15,133.825,253.575,69.076,34.246,,1,1,1,1,0
2026-02-02T16,129.6,250.333,71.12,35.613,,1,1,1,1,0
2026-02-02T17,121.35,240.65,62.266,34.898,,1,1,1,1,0
2026-02-02T18,98.7,215.9,54.313,31.556,,1,1,1,1,0
2026-02-02T19,101.575,202.35,46.192,30.659,,1,1,1,1,0
2026-02-02T20,68.4,173.95,53.007,35.824,,1,1,1,1,0
2026-02-02T21,45.5,117.7,63.417,36.544,,1,1,1,1,0
2026-02-02T22,71.425,140.475,54.529,34.736,,1,1,1,1,0
2026-02-02T23,49.975,116.25,58.778,36.721,,1,1,1,1,0
2026-02-03T00,48.55,93.85,69.682,36.402,,1,1,1,1,0
2026-02-03T01,35.75,78.2,65.48,36.73,,1,1,1,1,0
2026-02-03T02,55.0,92.075,76.38,38.181,,1,1,1,1,0
2026-02-03T03,78.875,148.05,79.463,40.268,,1,1,1,1,0
2026-02-03T04,99.625,208.15,82.306,45.614,,1,1,1,1,0
2026-02-03T05,128.95,258.575,122.238,58.825,,1,1,1,1,0
2026-02-03T06,149.075,288.475,93.06,37.583,,1,1,1,1,0
2026-02-03T07,125.0,262.725,70.801,45.06,,1,1,1,1,0
2026-02-03T08,121.8,268.0,65.227,53.733,,1,1,1,1,0
2026-02-04T01,206.833,403.567,77.061,76.061,,1,1,1,1,0
2026-02-04T02,188.1,352.9,114.661,73.049,,1,1,1,1,0
2026-02-04T03,149.625,289.025,126.938,76.749,,1,1,1,1,0
2026-02-04T04,148.4,279.45,148.426,80.566,,1,1,1,1,0
