hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2018-05-10T18,135.1,,161.564,,23.865,2,0,2,0,2
2018-05-10T19,154.975,,171.772,,95.165,1,0,1,0,1
2018-05-10T20,156.567,,180.023,,97.113,1,0,1,0,1
2018-05-10T21,152.3,,173.66,,43.255,1,0,1,0,1
2018-05-10T22,155.1,,150.975,,36.575,1,0,1,0,1
2018-05-10T23,144.433,,150.067,,33.647,1,0,1,0,1
2018-05-11T00,108.9,,152.565,,31.555,1,0,1,0,1
2018-05-11T01,122.6,,132.66,,35.085,1,0,1,0,1
2018-05-11T02,157.8,,137.05,,33.807,1,0,1,0,1
2018-05-11T03,162.7,,112.49,,30.027,1,0,1,0,1
2018-05-11T04,140.65,,63.115,,25.67,1,0,1,0,1
2018-05-11T05,99.45,,29.982,,25.325,1,0,1,0,1
2018-05-11T06,96.3,,26.42,,20.99,1,0,1,0,1
2018-05-11T07,104.033,,26.433,,22.753,1,0,1,0,1
2018-05-11T08,108.15,,27.745,,22.93,1,0,1,0,1
2018-05-11T09,100.7,,24.46,,14.08,1,0,1,0,1
2018-05-11T10,93.0,,29.497,,13.02,1,0,1,0,1
2018-05-11T11,74.7,,41.985,,14.61,1,0,1,0,1
2018-05-11T12,79.933,,78.483,,13.997,1,0,1,0,1
2018-05-11T13,116.5,,101.178,,13.385,1,0,1,0,1
2018-05-11T14,159.5,,82.222,,15.365,1,0,1,0,1
2018-05-11T15,153.167,,93.4,,16.893,1,0,1,0,1
2018-05-11T16,147.733,,104.96,,18.603,1,0,1,0,1
2018-05-11T17,144.6,,154.9,,23.745,1,0,1,0,1
2018-05-11T18,162.05,,160.865,,31.438,2,0,2,0,2
2018-05-11T19,170.267,,174.727,,34.077,1,0,1,0,1
2018-05-11T20,185.233,,164.33,,35.557,1,0,1,0,1
2018-05-11T21,164.2,,120.843,,35.247,1,0,1,0,1
2018-05-11T22,142.175,,122.75,,33.597,1,0,1,0,1
2018-05-11T23,129.25,,122.895,,34.182,1,0,1,0,1
2018-05-12T00,121.3,,110.903,,33.79,1,0,1,0,1
2018-05-12T01,142.1,,175.647,,33.862,1,0,1,0,1
2018-05-12T02,171.625,,177.248,,41.277,1,0,1,0,1
2018-05-12T03,187.833,,92.607,,61.75,1,0,1,0,1
2018-05-12T04,149.733,,64.573,,42.587,1,0,1,0,1
2018-05-12T05,131.375,,56.838,,38.547,1,0,1,0,1
2018-05-12T06,148.267,,62.7,,46.1,1,0,1,0,1
2018-05-12T07,136.5,,72.98,,40.38,1,0,1,0,1
2018-05-12T08,142.5,,72.2,,39.37,1,0,1,0,1
